# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=77500 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
106560,1790299235745455897,240,-71.69,-93.89,1790299235778945775
106800,1790299235765455897,240,-71.69,-93.89,1790299235798575963
107040,1790299235785455897,240,-71.64,-93.87,1790299235819846144
107280,1790299235805455897,240,-71.64,-93.87,1790299235840133879
107520,1790299235825455897,240,-71.64,-93.87,1790299235854856241
107760,1790299235845455897,240,-71.64,-93.87,1790299235874246597
108000,1790299235865455897,240,-71.64,-93.87,1790299235899146455
108240,1790299235885455897,240,-71.63,-93.37,1790299235915846069
108480,1790299235905455897,240,-71.63,-93.37,1790299235936107404
108720,1790299235925455897,240,-71.63,-93.37,1790299235955121740
108960,1790299235945455897,240,-71.63,-93.37,1790299235974867234
109200,1790299235965455897,240,-71.63,-93.37,1790299235998162229
109440,1790299235985455897,240,-71.6,-93.04,1790299236016152005
109680,1790299236005455897,240,-71.6,-93.04,1790299236036129369
109920,1790299236025455897,240,-71.6,-93.04,1790299236057455213
110160,1790299236045455897,240,-71.6,-93.04,1790299236076787532
110400,1790299236065455897,240,-71.6,-93.04,1790299236097916355
110640,1790299236085455897,240,-71.68,-92.84,1790299236119111109
110880,1790299236105455897,240,-71.68,-92.84,1790299236143779026
111120,1790299236125455897,240,-71.68,-92.84,1790299236159292470
111360,1790299236145455897,240,-71.68,-92.84,1790299236178780673
111600,1790299236165455897,240,-71.68,-92.84,1790299236199176312
111840,1790299236185455897,240,-71.61,-93.2,1790299236214247317
112080,1790299236205455897,240,-71.61,-93.2,1790299236233707862
112320,1790299236225455897,240,-71.61,-93.2,1790299236256459638
112560,1790299236245455897,240,-71.61,-93.2,1790299236276271900
112800,1790299236265455897,240,-71.61,-93.2,1790299236295594581
113040,1790299236285455897,240,-71.61,-92.96,1790299236314874170
113280,1790299236305455897,240,-71.61,-92.96,1790299236339498786
113520,1790299236325455897,240,-71.61,-92.96,1790299236357830152
113760,1790299236345455897,240,-71.61,-92.96,1790299236377349782
114000,1790299236365455897,240,-71.58,-93.89,1790299236398560110
114240,1790299236385455897,240,-71.58,-93.89,1790299236417031226
114480,1790299236405455897,240,-71.58,-93.89,1790299236438097543
114720,1790299236425455897,240,-71.58,-93.89,1790299236457823482
114960,1790299236445455897,240,-71.58,-93.89,1790299236476964927
115200,1790299236465455897,240,-71.58,-93.89,1790299236497514704
115440,1790299236485455897,240,-71.58,-93.78,1790299236516745265
115680,1790299236505455897,240,-71.58,-93.78,1790299236542626450
115920,1790299236525455897,240,-71.58,-93.78,1790299236556545577
116160,1790299236545455897,240,-71.58,-93.78,1790299236576667442
116400,1790299236565455897,240,-71.58,-93.78,1790299236597057633
116640,1790299236585455897,240,-71.62,-92.96,1790299236615389558
116880,1790299236605455897,240,-71.62,-92.96,1790299236636062324
117120,1790299236625455897,240,-71.62,-92.96,1790299236655610798
117360,1790299236645455897,240,-71.62,-92.96,1790299236675228275
117600,1790299236665455897,240,-71.62,-92.96,1790299236695852223
117840,1790299236685455897,240,-71.61,-93.3,1790299236718035637
118080,1790299236705455897,240,-71.61,-93.3,1790299236742144063
118320,1790299236725455897,240,-71.61,-93.3,1790299236756723112
118560,1790299236745455897,240,-71.61,-93.3,1790299236777429471
118800,1790299236765455897,240,-71.61,-93.3,1790299236796933737
119040,1790299236785455897,240,-71.64,-92.72,1790299236816191536
119280,1790299236805455897,240,-71.64,-92.72,1790299236836825819
119520,1790299236825455897,240,-71.64,-92.72,1790299236858229116
119760,1790299236845455897,240,-71.64,-92.72,1790299236879860232
120000,1790299236865455897,240,-71.64,-92.72,1790299236898691166
120240,1790299236885455897,240,-71.58,-92.83,1790299236916115724
120480,1790299236905455897,240,-71.58,-92.83,1790299236940013371
120720,1790299236925455897,240,-71.58,-92.83,1790299236956271803
120960,1790299236945455897,240,-71.58,-92.83,1790299236974675244
121200,1790299236965455897,240,-71.58,-92.83,1790299236997754991
121440,1790299236985455897,240,-71.59,-92.34,1790299237016481304
121680,1790299237005455897,240,-71.59,-92.34,1790299237036341057
121920,1790299237025455897,240,-71.59,-92.34,1790299237056578298
122160,1790299237045455897,240,-71.59,-92.34,1790299237075893227
122400,1790299237065455897,240,-71.59,-92.34,1790299237096420794
122640,1790299237085455897,240,-71.66,-92.47,1790299237115556791
122880,1790299237105455897,240,-71.66,-92.47,1790299237140246918
123120,1790299237125455897,240,-71.66,-92.47,1790299237158692193
123360,1790299237145455897,240,-71.66,-92.47,1790299237178834940
123600,1790299237165455897,240,-71.66,-92.47,1790299237199458539
123840,1790299237185455897,240,-71.6,-92.82,1790299237217830691
124080,1790299237205455897,240,-71.6,-92.82,1790299237238037482
124320,1790299237225455897,240,-71.6,-92.82,1790299237257731643
124560,1790299237245455897,240,-71.6,-92.82,1790299237273696326
124800,1790299237265455897,240,-71.6,-92.82,1790299237297004172
125040,1790299237285455897,240,-71.65,-92.25,1790299237316850586
125280,1790299237305455897,240,-71.65,-92.25,1790299237335407466
125520,1790299237325455897,240,-71.65,-92.25,1790299237356987249
125760,1790299237345455897,240,-71.65,-92.25,1790299237376826330
126000,1790299237365455897,240,-71.65,-92.25,1790299237397279727
126240,1790299237385455897,240,-71.61,-93.41,1790299237416993793
126480,1790299237405455897,240,-71.61,-93.41,1790299237437135772
126720,1790299237425455897,240,-71.61,-93.41,1790299237457135137
126960,1790299237445455897,240,-71.61,-93.41,1790299237476337063
127200,1790299237465455897,240,-71.61,-93.41,1790299237496596304
127440,1790299237485455897,240,-71.6,-92,1790299237516347805
127680,1790299237505455897,240,-71.6,-92,1790299237540436326
127920,1790299237525455897,240,-71.6,-92,1790299237558136474
128160,1790299237545455897,240,-71.6,-92,1790299237577362705
128400,1790299237565455897,240,-71.6,-92,1790299237600964648
128640,1790299237585455897,240,-71.62,-92.6,1790299237620478342
128880,1790299237605455897,240,-71.62,-92.6,1790299237636005894
129120,1790299237625455897,240,-71.62,-92.6,1790299237655209147
129360,1790299237645455897,240,-71.62,-92.6,1790299237675256353
129600,1790299237665455897,240,-71.62,-92.6,1790299237696271057
129840,1790299237685455897,240,-71.61,-92.23,1790299237715524805
130080,1790299237705455897,240,-71.61,-92.23,1790299237738758340
130320,1790299237725455897,240,-71.61,-92.23,1790299237754945954
130560,1790299237745455897,240,-71.61,-92.23,1790299237776274731
130800,1790299237765455897,240,-71.61,-92.23,1790299237798880610
131040,1790299237785455897,240,-71.61,-93.08,1790299237816659887
131280,1790299237805455897,240,-71.61,-93.08,1790299237836525577
131520,1790299237825455897,240,-71.61,-93.08,1790299237858836869
131760,1790299237845455897,240,-71.61,-93.08,1790299237879055672
132000,1790299237865455897,240,-71.61,-93.08,1790299237898959146
132240,1790299237885455897,240,-71.61,-91.79,1790299237917991150
132480,1790299237905455897,240,-71.61,-91.79,1790299237942133938
132720,1790299237925455897,240,-71.61,-91.79,1790299237957630271
132960,1790299237945455897,240,-71.61,-91.79,1790299237977855499
133200,1790299237965455897,240,-71.61,-91.79,1790299237993664299
133440,1790299237985455897,240,-71.63,-92.31,1790299238016816120
133680,1790299238005455897,240,-71.63,-92.31,1790299238036527742
133920,1790299238025455897,240,-71.63,-92.31,1790299238055330531
134160,1790299238045455897,240,-71.63,-92.31,1790299238076026623
134400,1790299238065455897,240,-71.63,-92.31,1790299238096161059
134640,1790299238085455897,240,-71.62,-93.2,1790299238115341126
134880,1790299238105455897,240,-71.62,-93.2,1790299238140127004
135120,1790299238125455897,240,-71.62,-93.2,1790299238157223660
135360,1790299238145455897,240,-71.62,-93.2,1790299238177788872
135600,1790299238165455897,240,-71.62,-93.2,1790299238199279120
135840,1790299238185455897,240,-71.6,-93.56,1790299238217931682
136080,1790299238205455897,240,-71.6,-93.56,1790299238237954303
136320,1790299238225455897,240,-71.6,-93.56,1790299238258479776
136560,1790299238245455897,240,-71.6,-93.56,1790299238279278184
136800,1790299238265455897,240,-71.6,-93.56,1790299238301374158
137040,1790299238285455897,240,-71.63,-93.86,1790299238319040643
137280,1790299238305455897,240,-71.63,-93.86,1790299238338611187
137520,1790299238325455897,240,-71.63,-93.86,1790299238353695462
137760,1790299238345455897,240,-71.63,-93.86,1790299238376649146
138000,1790299238365455897,240,-71.6,-93.48,1790299238397314858
138240,1790299238385455897,240,-71.6,-93.48,1790299238415780248
138480,1790299238405455897,240,-71.6,-93.48,1790299238437864419
138720,1790299238425455897,240,-71.6,-93.48,1790299238457294165
138960,1790299238445455897,240,-71.6,-93.48,1790299238476563348
139200,1790299238465455897,240,-71.6,-93.48,1790299238495511125
139440,1790299238485455897,240,-71.62,-93.67,1790299238517912581
139680,1790299238505455897,240,-71.62,-93.67,1790299238538058540
139920,1790299238525455897,240,-71.62,-93.67,1790299238556904071
140160,1790299238545455897,240,-71.62,-93.67,1790299238580201650
140400,1790299238565455897,240,-71.62,-93.67,1790299238598814333
140640,1790299238585455897,240,-71.61,-93.31,1790299238617145349
140880,1790299238605455897,240,-71.61,-93.31,1790299238637122784
141120,1790299238625455897,240,-71.61,-93.31,1790299238660153153
141360,1790299238645455897,240,-71.61,-93.31,1790299238679734103
141600,1790299238665455897,240,-71.61,-93.31,1790299238694821940
141840,1790299238685455897,240,-71.6,-93.59,1790299238714930884
142080,1790299238705455897,240,-71.6,-93.59,1790299238740276393
142320,1790299238725455897,240,-71.6,-93.59,1790299238756847920
142560,1790299238745455897,240,-71.6,-93.59,1790299238776641395
142800,1790299238765455897,240,-71.6,-93.59,1790299238797292231
143040,1790299238785455897,240,-71.5,-90.27,1790299238816165977
143280,1790299238805455897,240,-71.5,-90.27,1790299238837008036
143520,1790299238825455897,240,-71.5,-90.27,1790299238856487159
143760,1790299238845455897,240,-71.5,-90.27,1790299238875552618
144000,1790299238865455897,240,-71.5,-90.27,1790299238895800544
144240,1790299238885455897,240,-71.61,-90.38,1790299238917350925
144480,1790299238905455897,240,-71.61,-90.38,1790299238936151199
144720,1790299238925455897,240,-71.61,-90.38,1790299238959825427
144960,1790299238945455897,240,-71.61,-90.38,1790299238979157047
145200,1790299238965455897,240,-71.61,-90.38,1790299238999821991
145440,1790299238985455897,240,-71.58,-91.13,1790299239019112615
145680,1790299239005455897,240,-71.58,-91.13,1790299239038999257
145920,1790299239025455897,240,-71.58,-91.13,1790299239054881598
146160,1790299239045455897,240,-71.58,-91.13,1790299239074523100
146400,1790299239065455897,240,-71.58,-91.13,1790299239094721440
146640,1790299239085455897,240,-71.63,-91.67,1790299239114434808
146880,1790299239105455897,240,-71.63,-91.67,1790299239134531460
147120,1790299239125455897,240,-71.63,-91.67,1790299239155163998
147360,1790299239145455897,240,-71.63,-91.67,1790299239176686512
147600,1790299239165455897,240,-71.5,-91.55,1790299239198011308
147840,1790299239185455897,240,-71.5,-91.55,1790299239215481053
148080,1790299239205455897,240,-71.5,-91.55,1790299239237262046
148320,1790299239225455897,240,-71.5,-91.55,1790299239257344940
148560,1790299239245455897,240,-71.5,-91.55,1790299239276322679
148800,1790299239265455897,240,-71.5,-91.55,1790299239299608105
149040,1790299239285455897,240,-71.54,-92.66,1790299239318744731
149280,1790299239305455897,240,-71.54,-92.66,1790299239339050555
149520,1790299239325455897,240,-71.54,-92.66,1790299239356957850
149760,1790299239345455897,240,-71.54,-92.66,1790299239379913699
150000,1790299239365455897,240,-71.54,-92.66,1790299239400464593
150240,1790299239385455897,240,-71.57,-90.82,1790299239415019827
150480,1790299239405455897,240,-71.57,-90.82,1790299239435176821
150720,1790299239425455897,240,-71.57,-90.82,1790299239454669004
150960,1790299239445455897,240,-71.57,-90.82,1790299239474632680
151200,1790299239465455897,240,-71.57,-90.82,1790299239494670248
151440,1790299239485455897,240,-71.59,-91.68,1790299239516364988
151680,1790299239505455897,240,-71.59,-91.68,1790299239535302290
151920,1790299239525455897,240,-71.59,-91.68,1790299239557859210
152160,1790299239545455897,240,-71.59,-91.68,1790299239578967990
152400,1790299239565455897,240,-71.59,-91.68,1790299239598547264
152640,1790299239585455897,240,-71.56,-92.48,1790299239618937596
152880,1790299239605455897,240,-71.56,-92.48,1790299239637008107
153120,1790299239625455897,240,-71.56,-92.48,1790299239657149946
153360,1790299239645455897,240,-71.56,-92.48,1790299239677043572
153600,1790299239665455897,240,-71.57,-91.9,1790299239697245264
153840,1790299239685455897,240,-71.57,-91.9,1790299239719185564
154080,1790299239705455897,240,-71.57,-91.9,1790299239739473649
154320,1790299239725455897,240,-71.57,-91.9,1790299239759244984
154560,1790299239745455897,240,-71.57,-91.9,1790299239774629433
154800,1790299239765455897,240,-71.57,-91.9,1790299239794825678
155040,1790299239785455897,240,-71.61,-91.91,1790299239813944145
155280,1790299239805455897,240,-71.61,-91.91,1790299239833839866
155520,1790299239825455897,240,-71.61,-91.91,1790299239857669839
155760,1790299239845455897,240,-71.61,-91.91,1790299239877016405
156000,1790299239865455897,240,-71.61,-91.91,1790299239897549280
156240,1790299239885455897,240,-71.58,-91.7,1790299239916242699
156480,1790299239905455897,240,-71.58,-91.7,1790299239936398506
156720,1790299239925455897,240,-71.58,-91.7,1790299239956552008
156960,1790299239945455897,240,-71.58,-91.7,1790299239976536147
157200,1790299239965455897,240,-71.58,-91.7,1790299239997118889
157440,1790299239985455897,240,-71.56,-92.39,1790299240016559530
157680,1790299240005455897,240,-71.56,-92.39,1790299240036220029
157920,1790299240025455897,240,-71.56,-92.39,1790299240059650583
158160,1790299240045455897,240,-71.56,-92.39,1790299240079088431
158400,1790299240065455897,240,-71.56,-92.39,1790299240098897480
158640,1790299240085455897,240,-71.58,-92.94,1790299240120233870
158880,1790299240105455897,240,-71.58,-92.94,1790299240139469389
159120,1790299240125455897,240,-71.58,-92.94,1790299240153971544
159360,1790299240145455897,240,-71.58,-92.94,1790299240176695663
159600,1790299240165455897,240,-71.58,-92.94,1790299240196351762
159840,1790299240185455897,240,-71.55,-93.11,1790299240214670766
160080,1790299240205455897,240,-71.55,-93.11,1790299240234372540
160320,1790299240225455897,240,-71.55,-93.11,1790299240259308505
160560,1790299240245455897,240,-71.55,-93.11,1790299240276822458
160800,1790299240265455897,240,-71.55,-93.11,1790299240299333005
161040,1790299240285455897,240,-71.54,-93.68,1790299240319408705
161280,1790299240305455897,240,-71.54,-93.68,1790299240340766257
161520,1790299240325455897,240,-71.54,-93.68,1790299240358128656
161760,1790299240345455897,240,-71.54,-93.68,1790299240377520479
162000,1790299240365455897,240,-71.57,-92.95,1790299240396895889
162240,1790299240385455897,240,-71.57,-92.95,1790299240419640261
162480,1790299240405455897,240,-71.57,-92.95,1790299240438667028
162720,1790299240425455897,240,-71.57,-92.95,1790299240458742309
162960,1790299240445455897,240,-71.57,-92.95,1790299240476360045
163200,1790299240465455897,240,-71.57,-92.95,1790299240496179152
163440,1790299240485455897,240,-71.55,-93.09,1790299240514730515
163680,1790299240505455897,240,-71.55,-93.09,1790299240534857687
163920,1790299240525455897,240,-71.55,-93.09,1790299240557608066
164160,1790299240545455897,240,-71.55,-93.09,1790299240577612738
164400,1790299240565453846,240,-71.54,-93.53,1790299240595583937
164640,1790299240585453846,240,-71.54,-93.53,1790299240615594336
164880,1790299240605453846,240,-71.54,-93.53,1790299240637669917
165120,1790299240625453846,240,-71.54,-93.53,1790299240658490744
165360,1790299240645453846,240,-71.54,-93.53,1790299240676261291
165600,1790299240665453846,240,-71.54,-93.53,1790299240699891171
165840,1790299240685453846,240,-71.55,-93.06,1790299240718694727
166080,1790299240705453846,240,-71.55,-93.06,1790299240738686060
166320,1790299240725453846,240,-71.55,-93.06,1790299240758163228
166560,1790299240745453846,240,-71.55,-93.06,1790299240777296711
166800,1790299240765453846,240,-71.55,-93.06,1790299240797374506
167040,1790299240785453846,240,-71.54,-93.07,1790299240819619799
167280,1790299240805453846,240,-71.54,-93.07,1790299240834438959
167520,1790299240825453846,240,-71.54,-93.07,1790299240856684462
167760,1790299240845453846,240,-71.54,-93.07,1790299240875242529
168000,1790299240865453846,240,-71.54,-93.07,1790299240894678421
168240,1790299240885453846,240,-71.55,-93.54,1790299240917551021
