# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=60000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
1142640,1790299322085374634,240,-76.68,-101.03,1790299322118473550
1142880,1790299322105374634,240,-76.68,-101.03,1790299322139993451
1143120,1790299322125374634,240,-76.68,-101.03,1790299322158399023
1143360,1790299322145374634,240,-76.68,-101.03,1790299322181548584
1143600,1790299322165374634,240,-69.5,-100.65,1790299322199527918
1143840,1790299322185374634,240,-69.5,-100.65,1790299322220932932
1144080,1790299322205374634,240,-69.5,-100.65,1790299322238864496
1144320,1790299322225374634,240,-69.5,-100.65,1790299322260800367
1144560,1790299322245374634,240,-69.5,-100.65,1790299322281007197
1144800,1790299322265374634,240,-69.5,-100.65,1790299322301669386
1145040,1790299322285374634,240,-69.49,-101.52,1790299322322734905
1145280,1790299322305374634,240,-69.49,-101.52,1790299322345977634
1145520,1790299322325374634,240,-69.49,-101.52,1790299322361878094
1145760,1790299322345374634,240,-69.49,-101.52,1790299322383775065
1146000,1790299322365374634,240,-69.44,-101.66,1790299322399512936
1146240,1790299322385374634,240,-69.44,-101.66,1790299322419521418
1146480,1790299322405374634,240,-69.44,-101.66,1790299322438107178
1146720,1790299322425374634,240,-69.44,-101.66,1790299322458700365
1146960,1790299322445374634,240,-69.44,-101.66,1790299322479515925
1147200,1790299322465373113,240,-69.47,-101.78,1790299322501406959
1147440,1790299322485373113,240,-69.47,-101.78,1790299322518232737
1147680,1790299322505373113,240,-69.47,-101.78,1790299322541009839
1147920,1790299322525373113,240,-69.47,-101.78,1790299322560304829
1148160,1790299322545373113,240,-69.47,-101.78,1790299322580538058
1148400,1790299322565373113,240,-69.47,-101.78,1790299322598350055
1148640,1790299322585371363,240,-69.41,-101.73,1790299322618883598
1148880,1790299322605371363,240,-69.41,-101.73,1790299322640987018
1149120,1790299322625371363,240,-69.41,-101.73,1790299322659025647
1149360,1790299322645371363,240,-69.41,-101.73,1790299322678983424
1149600,1790299322665371363,240,-69.41,-101.73,1790299322699566834
1149840,1790299322685371363,240,-69.43,-102.03,1790299322719205021
1150080,1790299322705371363,240,-69.43,-102.03,1790299322739724736
1150320,1790299322725371363,240,-69.43,-102.03,1790299322757768044
1150560,1790299322745371363,240,-69.43,-102.03,1790299322777336880
1150800,1790299322765371363,240,-69.46,-102.35,1790299322797521710
1151040,1790299322785371363,240,-69.46,-102.35,1790299322817287286
1151280,1790299322805371363,240,-69.46,-102.35,1790299322837477214
1151520,1790299322825371363,240,-69.46,-102.35,1790299322857563987
1151760,1790299322845371363,240,-69.46,-102.35,1790299322877590069
1152000,1790299322865371363,240,-69.46,-102.35,1790299322897188657
1152240,1790299322885371363,240,-69.37,-101.97,1790299322916363592
1152480,1790299322905371363,240,-69.37,-101.97,1790299322936785600
1152720,1790299322925371363,240,-69.37,-101.97,1790299322956556065
1152960,1790299322945371363,240,-69.37,-101.97,1790299322975516520
1153200,1790299322965371363,240,-69.37,-101.94,1790299322999347236
1153440,1790299322985371363,240,-69.37,-101.94,1790299323019428212
1153680,1790299323005371363,240,-69.37,-101.94,1790299323039736729
1153920,1790299323025371363,240,-69.37,-101.94,1790299323059428415
1154160,1790299323045371363,240,-69.37,-101.94,1790299323078899962
1154400,1790299323065371363,240,-69.37,-101.94,1790299323098275060
1154640,1790299323085371363,240,-76.5,-101.17,1790299323116215982
1154880,1790299323105371363,240,-76.5,-101.17,1790299323136461084
1155120,1790299323125371363,240,-76.5,-101.17,1790299323154468914
1155360,1790299323145371363,240,-76.5,-101.17,1790299323176117392
1155600,1790299323165371363,240,-76.5,-101.17,1790299323197010055
1155840,1790299323185371363,240,-69.53,-101.13,1790299323217836021
1156080,1790299323205371363,240,-69.53,-101.13,1790299323236629836
1156320,1790299323225371363,240,-69.53,-101.13,1790299323256231846
1156560,1790299323245371363,240,-69.53,-101.13,1790299323276292708
1156800,1790299323265371363,240,-69.53,-101.13,1790299323295529103
1157040,1790299323285371363,240,-69.46,-101.23,1790299323317768292
1157280,1790299323305371363,240,-69.46,-101.23,1790299323340438957
1157520,1790299323325371363,240,-69.46,-101.23,1790299323358434145
1157760,1790299323345371363,240,-69.46,-101.23,1790299323378853918
1158000,1790299323365371363,240,-69.46,-101.23,1790299323398816026
1158240,1790299323385371363,240,-69.38,-101.42,1790299323417273559
1158480,1790299323405371363,240,-69.38,-101.42,1790299323437579562
1158720,1790299323425371363,240,-69.38,-101.42,1790299323459998032
1158960,1790299323445371363,240,-69.38,-101.42,1790299323475204137
1159200,1790299323465371363,240,-69.38,-101.42,1790299323494557026
1159440,1790299323485371363,240,-69.45,-101.5,1790299323516513152
1159680,1790299323505371363,240,-69.45,-101.5,1790299323537034822
1159920,1790299323525371363,240,-69.45,-101.5,1790299323557910235
1160160,1790299323545371363,240,-69.45,-101.5,1790299323577315993
1160400,1790299323565371363,240,-69.45,-101.5,1790299323596254518
1160640,1790299323585371363,240,-69.4,-101.79,1790299323615403681
1160880,1790299323605371363,240,-69.4,-101.79,1790299323635618193
1161120,1790299323625371363,240,-69.4,-101.79,1790299323655684852
1161360,1790299323645371363,240,-69.4,-101.79,1790299323678556308
1161600,1790299323665371363,240,-69.4,-101.79,1790299323699275627
1161840,1790299323685371363,240,-69.4,-101.19,1790299323718893491
1162080,1790299323705371363,240,-69.4,-101.19,1790299323739434717
1162320,1790299323725371363,240,-69.4,-101.19,1790299323758130406
1162560,1790299323745371363,240,-69.4,-101.19,1790299323778800488
1162800,1790299323765371363,240,-69.4,-101.19,1790299323799034974
1163040,1790299323785371363,240,-69.43,-101.07,1790299323818420687
1163280,1790299323805371363,240,-69.43,-101.07,1790299323833722335
1163520,1790299323825371363,240,-69.43,-101.07,1790299323856801567
1163760,1790299323845371363,240,-69.43,-101.07,1790299323875924540
1164000,1790299323865371363,240,-69.43,-101.07,1790299323894931369
1164240,1790299323885371363,240,-69.45,-101.36,1790299323917276716
1164480,1790299323905371363,240,-69.45,-101.36,1790299323936776898
1164720,1790299323925371363,240,-69.45,-101.36,1790299323954734862
1164960,1790299323945371363,240,-69.45,-101.36,1790299323977322765
1165200,1790299323965371363,240,-69.45,-101.36,1790299323998532155
1165440,1790299323985371363,240,-69.41,-100.28,1790299324017666373
1165680,1790299324005371363,240,-69.41,-100.28,1790299324037928586
1165920,1790299324025371363,240,-69.41,-100.28,1790299324057587795
1166160,1790299324045371363,240,-69.41,-100.28,1790299324077430685
1166400,1790299324065371363,240,-76.61,-100.72,1790299324097945581
1166640,1790299324085371363,240,-76.61,-100.72,1790299324117134415
1166880,1790299324105371363,240,-76.61,-100.72,1790299324139810946
1167120,1790299324125371363,240,-76.61,-100.72,1790299324158208835
1167360,1790299324145371363,240,-76.61,-100.72,1790299324176406211
1167600,1790299324165371363,240,-76.61,-100.72,1790299324197159194
1167840,1790299324185371363,240,-69.54,-100.71,1790299324216183622
1168080,1790299324205371363,240,-69.54,-100.71,1790299324235467578
1168320,1790299324225371363,240,-69.54,-100.71,1790299324255276176
1168560,1790299324245371363,240,-69.54,-100.71,1790299324274835863
1168800,1790299324265371363,240,-69.54,-100.71,1790299324294906294
1169040,1790299324285371363,240,-69.51,-101.13,1790299324317589460
1169280,1790299324305371363,240,-69.51,-101.13,1790299324340010025
1169520,1790299324325371363,240,-69.51,-101.13,1790299324357156022
1169760,1790299324345371363,240,-69.51,-101.13,1790299324377271569
1170000,1790299324365371363,240,-69.51,-101.13,1790299324398033701
1170240,1790299324385371363,240,-69.44,-101.61,1790299324417388196
1170480,1790299324405371363,240,-69.44,-101.61,1790299324436614883
1170720,1790299324425371363,240,-69.44,-101.61,1790299324456840010
1170960,1790299324445371363,240,-69.44,-101.61,1790299324479832290
1171200,1790299324465371363,240,-69.44,-101.61,1790299324499963412
1171440,1790299324485371363,240,-69.4,-101.79,1790299324519059846
1171680,1790299324505371363,240,-69.4,-101.79,1790299324537253731
1171920,1790299324525371363,240,-69.4,-101.79,1790299324555853948
1172160,1790299324545371363,240,-69.4,-101.79,1790299324575871579
1172400,1790299324565371363,240,-69.39,-101.94,1790299324598291516
1172640,1790299324585371363,240,-69.39,-101.94,1790299324614927328
1172880,1790299324605371363,240,-69.39,-101.94,1790299324635841292
1173120,1790299324625371363,240,-69.39,-101.94,1790299324656572550
1173360,1790299324645371363,240,-69.39,-101.94,1790299324675820712
1173600,1790299324665371363,240,-69.39,-101.94,1790299324696222289
1173840,1790299324685371363,240,-69.4,-101.89,1790299324718554953
1174080,1790299324705371363,240,-69.4,-101.89,1790299324740538905
1174320,1790299324725371363,240,-69.4,-101.89,1790299324758318602
1174560,1790299324745371363,240,-69.4,-101.89,1790299324781455898
1174800,1790299324765371363,240,-69.4,-101.89,1790299324798983122
1175040,1790299324785371363,240,-69.41,-101.42,1790299324818031401
1175280,1790299324805371363,240,-69.41,-101.42,1790299324839725514
1175520,1790299324825371363,240,-69.41,-101.42,1790299324859949766
1175760,1790299324845371363,240,-69.41,-101.42,1790299324878618742
1176000,1790299324865371363,240,-69.42,-101.36,1790299324894979770
1176240,1790299324885371363,240,-69.42,-101.36,1790299324915416616
1176480,1790299324905371363,240,-69.42,-101.36,1790299324937863679
1176720,1790299324925371363,240,-69.42,-101.36,1790299324956527487
1176960,1790299324945371363,240,-69.42,-101.36,1790299324976433825
1177200,1790299324965371363,240,-69.42,-101.36,1790299324995536300
1177440,1790299324985371363,240,-69.42,-100.69,1790299325016847059
1177680,1790299325005371363,240,-69.42,-100.69,1790299325036335472
1177920,1790299325025371363,240,-69.42,-100.69,1790299325055705925
1178160,1790299325045371363,240,-69.42,-100.69,1790299325078519720
1178400,1790299325065371363,240,-69.42,-100.69,1790299325098194887
1178640,1790299325085371363,240,-76.57,-101.07,1790299325117045307
1178880,1790299325105371363,240,-76.57,-101.07,1790299325139753504
1179120,1790299325125371363,240,-76.57,-101.07,1790299325158181041
1179360,1790299325145371363,240,-76.57,-101.07,1790299325178166089
1179600,1790299325165371363,240,-76.57,-101.07,1790299325198178725
1179840,1790299325185371363,240,-69.54,-100.94,1790299325217121195
1180080,1790299325205371363,240,-69.54,-100.94,1790299325240617611
1180320,1790299325225371363,240,-69.54,-100.94,1790299325255274044
1180560,1790299325245371363,240,-69.54,-100.94,1790299325275288775
1180800,1790299325265371363,240,-69.54,-100.94,1790299325294322317
1181040,1790299325285371363,240,-69.49,-100.92,1790299325317949474
1181280,1790299325305371363,240,-69.49,-100.92,1790299325337754264
1181520,1790299325325371363,240,-69.49,-100.92,1790299325356333564
1181760,1790299325345371363,240,-69.49,-100.92,1790299325375857107
1182000,1790299325365371363,240,-69.49,-100.92,1790299325395791521
1182240,1790299325385371363,240,-69.44,-101.07,1790299325415512713
1182480,1790299325405371363,240,-69.44,-101.07,1790299325438140174
1182720,1790299325425371363,240,-69.44,-101.07,1790299325457848165
1182960,1790299325445371363,240,-69.44,-101.07,1790299325477682917
1183200,1790299325465371363,240,-69.44,-101.07,1790299325496647178
1183440,1790299325485371363,240,-69.36,-101.13,1790299325519204519
1183680,1790299325505371363,240,-69.36,-101.13,1790299325539729783
1183920,1790299325525371363,240,-69.36,-101.13,1790299325559330639
1184160,1790299325545371363,240,-69.36,-101.13,1790299325578143695
1184400,1790299325565371363,240,-69.36,-101.13,1790299325597447101
1184640,1790299325585371363,240,-69.4,-101.02,1790299325615811293
1184880,1790299325605371363,240,-69.4,-101.02,1790299325634809566
1185120,1790299325625371363,240,-69.4,-101.02,1790299325654258519
1185360,1790299325645371363,240,-69.4,-101.02,1790299325676888704
1185600,1790299325665371363,240,-69.4,-101.02,1790299325698411429
1185840,1790299325685371363,240,-69.42,-100.98,1790299325716214104
1186080,1790299325705371363,240,-69.42,-100.98,1790299325739592000
1186320,1790299325725371363,240,-69.42,-100.98,1790299325757614533
1186560,1790299325745371363,240,-69.42,-100.98,1790299325776559308
1186800,1790299325765371363,240,-69.42,-100.98,1790299325796268836
1187040,1790299325785371363,240,-69.44,-101.5,1790299325818313828
1187280,1790299325805371363,240,-69.44,-101.5,1790299325836782570
1187520,1790299325825371363,240,-69.44,-101.5,1790299325857278013
1187760,1790299325845371363,240,-69.44,-101.5,1790299325880064081
1188000,1790299325865371363,240,-69.44,-101.5,1790299325899961480
1188240,1790299325885371363,240,-69.45,-101.78,1790299325917702555
1188480,1790299325905371363,240,-69.45,-101.78,1790299325938054196
1188720,1790299325925371363,240,-69.45,-101.78,1790299325954663088
1188960,1790299325945371363,240,-69.45,-101.78,1790299325975382020
1189200,1790299325965371363,240,-69.45,-101.78,1790299325997226779
1189440,1790299325985371363,240,-69.39,-101.16,1790299326017143664
1189680,1790299326005371363,240,-69.39,-101.16,1790299326036748431
1189920,1790299326025371363,240,-69.39,-101.16,1790299326056279516
1190160,1790299326045371363,240,-69.39,-101.16,1790299326076002803
1190400,1790299326065371363,240,-69.39,-101.16,1790299326096403821
1190640,1790299326085371363,240,-76.61,-100.22,1790299326117142936
1190880,1790299326105371363,240,-76.61,-100.22,1790299326137817450
1191120,1790299326125371363,240,-76.61,-100.22,1790299326157022799
1191360,1790299326145371363,240,-76.61,-100.22,1790299326177044165
1191600,1790299326165371363,240,-76.61,-100.22,1790299326196233731
1191840,1790299326185371363,240,-69.61,-100.5,1790299326216393380
1192080,1790299326205371363,240,-69.61,-100.5,1790299326237536872
1192320,1790299326225371363,240,-69.61,-100.5,1790299326256945318
1192560,1790299326245371363,240,-69.61,-100.5,1790299326280014450
1192800,1790299326265371363,240,-69.61,-100.5,1790299326298583693
1193040,1790299326285371363,240,-69.52,-100.52,1790299326316880139
1193280,1790299326305371363,240,-69.52,-100.52,1790299326337462673
1193520,1790299326325371363,240,-69.52,-100.52,1790299326355414876
1193760,1790299326345371363,240,-69.52,-100.52,1790299326377542000
1194000,1790299326365371363,240,-69.52,-100.52,1790299326395424083
1194240,1790299326385371363,240,-69.46,-100.61,1790299326414829316
1194480,1790299326405371363,240,-69.46,-100.61,1790299326436777020
1194720,1790299326425371363,240,-69.46,-100.61,1790299326455120330
1194960,1790299326445371363,240,-69.46,-100.61,1790299326477289009
1195200,1790299326465371363,240,-69.46,-100.61,1790299326495542643
1195440,1790299326485371363,240,-69.38,-100.88,1790299326518377600
1195680,1790299326505371363,240,-69.38,-100.88,1790299326538611211
1195920,1790299326525371363,240,-69.38,-100.88,1790299326559434205
1196160,1790299326545371363,240,-69.38,-100.88,1790299326579019486
1196400,1790299326565371363,240,-69.38,-100.88,1790299326597908599
1196640,1790299326585371363,240,-69.38,-101.16,1790299326617168005
1196880,1790299326605371363,240,-69.38,-101.16,1790299326639811879
1197120,1790299326625371363,240,-69.38,-101.16,1790299326659014225
1197360,1790299326645371363,240,-69.38,-101.16,1790299326674700805
1197600,1790299326665371363,240,-69.38,-101.16,1790299326694154088
1197840,1790299326685371363,240,-69.37,-101.37,1790299326716934221
1198080,1790299326705371363,240,-69.37,-101.37,1790299326737347181
1198320,1790299326725371363,240,-69.37,-101.37,1790299326755386894
1198560,1790299326745371363,240,-69.37,-101.37,1790299326777484127
1198800,1790299326765371363,240,-69.37,-101.37,1790299326800412041
1199040,1790299326785371316,240,-69.37,-101.3,1790299326817512959
1199280,1790299326805371316,240,-69.37,-101.3,1790299326837962377
1199520,1790299326825371316,240,-69.37,-101.3,1790299326857392403
1199760,1790299326845371316,240,-69.37,-101.3,1790299326877402245
1200000,1790299326865371316,240,-69.37,-101.3,1790299326896499203
