# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=162000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
2124000,1790299403865406368,240,-68.1,-99.66,1790299403899186315
2124240,1790299403885406368,240,-68.13,-99.8,1790299403917278611
2124480,1790299403905406368,240,-68.13,-99.8,1790299403937256278
2124720,1790299403925406368,240,-68.13,-99.8,1790299403959716950
2124960,1790299403945406368,240,-68.13,-99.8,1790299403975144933
2125200,1790299403965406368,240,-68.13,-99.8,1790299403995105140
2125440,1790299403985406368,240,-68.09,-100.17,1790299404017218978
2125680,1790299404005406368,240,-68.09,-100.17,1790299404035406329
2125920,1790299404025406368,240,-68.09,-100.17,1790299404057443621
2126160,1790299404045406368,240,-68.09,-100.17,1790299404076924785
2126400,1790299404065406368,240,-68.09,-100.17,1790299404097633762
2126640,1790299404085409576,240,-68.13,-100.18,1790299404116921884
2126880,1790299404105409576,240,-68.13,-100.18,1790299404137146510
2127120,1790299404125409576,240,-68.13,-100.18,1790299404156560557
2127360,1790299404145409576,240,-68.13,-100.18,1790299404176364947
2127600,1790299404165409576,240,-68.13,-100.18,1790299404196359865
2127840,1790299404185409576,240,-68.1,-100.54,1790299404219219680
2128080,1790299404205409576,240,-68.1,-100.54,1790299404239243862
2128320,1790299404225409576,240,-68.1,-100.54,1790299404259540564
2128560,1790299404245409576,240,-68.1,-100.54,1790299404278890845
2128800,1790299404265409576,240,-68.1,-100.54,1790299404299050240
2129040,1790299404285409576,240,-68.08,-100.01,1790299404313892952
2129280,1790299404305409576,240,-68.08,-100.01,1790299404333559824
2129520,1790299404325409576,240,-68.08,-100.01,1790299404354530637
2129760,1790299404345409576,240,-68.08,-100.01,1790299404374200303
2130000,1790299404365409576,240,-68.08,-100.01,1790299404397999277
2130240,1790299404385409576,240,-68.06,-99.1,1790299404415243558
2130480,1790299404405409576,240,-68.06,-99.1,1790299404434787858
2130720,1790299404425409576,240,-68.06,-99.1,1790299404455144066
2130960,1790299404445409576,240,-68.06,-99.1,1790299404476240384
2131200,1790299404465409576,240,-68.06,-99.1,1790299404495639205
2131440,1790299404485409576,240,-68.02,-96.87,1790299404517168540
2131680,1790299404505409576,240,-68.02,-96.87,1790299404536225138
2131920,1790299404525409576,240,-68.02,-96.87,1790299404556376500
2132160,1790299404545409576,240,-68.02,-96.87,1790299404578169627
2132400,1790299404565409576,240,-68.02,-96.87,1790299404597189907
2132640,1790299404585409576,240,-68.09,-97.73,1790299404619406901
2132880,1790299404605409576,240,-68.09,-97.73,1790299404638311663
2133120,1790299404625409576,240,-68.09,-97.73,1790299404657279213
2133360,1790299404645409576,240,-68.09,-97.73,1790299404673467980
2133600,1790299404665409576,240,-68.1,-98.54,1790299404696558831
2133840,1790299404685409576,240,-68.1,-98.54,1790299404714659647
2134080,1790299404705409576,240,-68.1,-98.54,1790299404738254125
2134320,1790299404725409576,240,-68.1,-98.54,1790299404757288863
2134560,1790299404745409576,240,-68.1,-98.54,1790299404777560772
2134800,1790299404765409576,240,-68.1,-98.54,1790299404798040180
2135040,1790299404785409576,240,-68.09,-98.68,1790299404817245470
2135280,1790299404805409576,240,-68.09,-98.68,1790299404837159861
2135520,1790299404825409576,240,-68.09,-98.68,1790299404857792361
2135760,1790299404845409576,240,-68.09,-98.68,1790299404880436087
2136000,1790299404865409576,240,-68.09,-98.68,1790299404898829540
2136240,1790299404885409576,240,-68.11,-98.38,1790299404917349406
2136480,1790299404905409576,240,-68.11,-98.38,1790299404937190602
2136720,1790299404925409576,240,-68.11,-98.38,1790299404956983329
2136960,1790299404945409576,240,-68.11,-98.38,1790299404976846386
2137200,1790299404965409576,240,-68.11,-98.38,1790299405000816053
2137440,1790299404985409576,240,-68.06,-99.09,1790299405019709710
2137680,1790299405005409576,240,-68.06,-99.09,1790299405034830251
2137920,1790299405025409576,240,-68.06,-99.09,1790299405054931118
2138160,1790299405045409576,240,-68.06,-99.09,1790299405074839153
2138400,1790299405065409576,240,-68.06,-99.68,1790299405096137593
2138640,1790299405085413269,240,-68.06,-99.68,1790299405115706757
2138880,1790299405105413269,240,-68.06,-99.68,1790299405138799913
2139120,1790299405125413269,240,-68.06,-99.68,1790299405158925993
2139360,1790299405145413269,240,-68.06,-99.68,1790299405177754767
2139600,1790299405165413269,240,-68.06,-99.68,1790299405198234874
2139840,1790299405185413269,240,-68.03,-100.51,1790299405217361103
2140080,1790299405205413269,240,-68.03,-100.51,1790299405237756632
2140320,1790299405225413269,240,-68.03,-100.51,1790299405258504651
2140560,1790299405245413269,240,-68.03,-100.51,1790299405277634232
2140800,1790299405265413269,240,-68.03,-100.51,1790299405297947418
2141040,1790299405285413269,240,-68.1,-100.33,1790299405317149076
2141280,1790299405305413269,240,-68.1,-100.33,1790299405337064724
2141520,1790299405325413269,240,-68.1,-100.33,1790299405360869285
2141760,1790299405345413269,240,-68.1,-100.33,1790299405380149096
2142000,1790299405365413269,240,-68.1,-100.33,1790299405393489448
2142240,1790299405385413269,240,-68.03,-99.95,1790299405416255466
2142480,1790299405405413269,240,-68.03,-99.95,1790299405435904179
2142720,1790299405425413269,240,-68.03,-99.95,1790299405456682160
2142960,1790299405445413269,240,-68.03,-99.95,1790299405476577833
2143200,1790299405465413269,240,-68.03,-99.95,1790299405497645865
2143440,1790299405485413269,240,-68.07,-100.15,1790299405516143661
2143680,1790299405505413269,240,-68.07,-100.15,1790299405536760587
2143920,1790299405525413269,240,-68.07,-100.15,1790299405556404272
2144160,1790299405545413269,240,-68.07,-100.15,1790299405576439279
2144400,1790299405565413269,240,-68.07,-100.15,1790299405595963745
2144640,1790299405585413269,240,-68.05,-99.97,1790299405616169654
2144880,1790299405605413269,240,-68.05,-99.97,1790299405639386080
2145120,1790299405625413269,240,-68.05,-99.97,1790299405658070213
2145360,1790299405645413269,240,-68.05,-99.97,1790299405677454087
2145600,1790299405665413269,240,-68.03,-100.34,1790299405700876965
2145840,1790299405685413269,240,-68.03,-100.34,1790299405720703076
2146080,1790299405705413269,240,-68.03,-100.34,1790299405741034699
2146320,1790299405725413269,240,-68.03,-100.34,1790299405755582680
2146560,1790299405745413269,240,-68.03,-100.34,1790299405775634239
2146800,1790299405765413269,240,-68.03,-100.34,1790299405795680700
2147040,1790299405785413269,240,-68.04,-95.28,1790299405815377395
2147280,1790299405805413269,240,-68.04,-95.28,1790299405834908845
2147520,1790299405825413269,240,-68.04,-95.28,1790299405856357862
2147760,1790299405845413269,240,-68.04,-95.28,1790299405877118662
2148000,1790299405865413269,240,-68.04,-95.28,1790299405897344685
2148240,1790299405885413269,240,-67.99,-96.03,1790299405916484324
2148480,1790299405905413269,240,-67.99,-96.03,1790299405940575934
2148720,1790299405925413269,240,-67.99,-96.03,1790299405957314003
2148960,1790299405945413269,240,-67.99,-96.03,1790299405977023689
2149200,1790299405965413269,240,-67.99,-96.03,1790299405996767247
2149440,1790299405985413269,240,-67.99,-96.41,1790299406018726456
2149680,1790299406005413269,240,-67.99,-96.41,1790299406038719419
2149920,1790299406025413269,240,-67.99,-96.41,1790299406058633600
2150160,1790299406045413269,240,-67.99,-96.41,1790299406078657153
2150400,1790299406065413269,240,-67.99,-96.41,1790299406094433296
2150640,1790299406085413269,240,-67.98,-95.48,1790299406113866269
2150880,1790299406105413269,240,-67.98,-95.48,1790299406134038514
2151120,1790299406125413269,240,-67.98,-95.48,1790299406155633501
2151360,1790299406145413269,240,-67.98,-95.48,1790299406174646796
2151600,1790299406165413269,240,-67.98,-95.48,1790299406198510443
2151840,1790299406185413269,240,-67.95,-96.24,1790299406217874413
2152080,1790299406205413269,240,-67.95,-96.24,1790299406237255145
2152320,1790299406225413269,240,-67.95,-96.24,1790299406256523921
2152560,1790299406245413269,240,-67.95,-96.24,1790299406277306022
2152800,1790299406265413269,240,-67.96,-96.09,1790299406297355067
2153040,1790299406285413269,240,-67.96,-96.09,1790299406325656721
2153280,1790299406305413269,240,-67.96,-96.09,1790299406336402462
2153520,1790299406325413269,240,-67.96,-96.09,1790299406359371649
2153760,1790299406345413269,240,-67.96,-96.09,1790299406378417421
2154000,1790299406365413269,240,-67.96,-96.09,1790299406398250027
2154240,1790299406385413269,240,-68,-95.87,1790299406417011545
2154480,1790299406405413269,240,-68,-95.87,1790299406440829585
2154720,1790299406425413269,240,-68,-95.87,1790299406455315337
2154960,1790299406445413269,240,-68,-95.87,1790299406474174144
2155200,1790299406465413269,240,-68,-95.87,1790299406494046629
2155440,1790299406485413269,240,-68.08,-95.35,1790299406515827603
2155680,1790299406505413269,240,-68.08,-95.35,1790299406540685095
2155920,1790299406525413269,240,-68.08,-95.35,1790299406554900700
2156160,1790299406545413269,240,-68.08,-95.35,1790299406577581302
2156400,1790299406565413269,240,-68.08,-95.35,1790299406596214101
2156640,1790299406585413269,240,-68.08,-96.05,1790299406617924256
2156880,1790299406605413269,240,-68.08,-96.05,1790299406637488881
2157120,1790299406625413269,240,-68.08,-96.05,1790299406656809688
2157360,1790299406645413269,240,-68.08,-96.05,1790299406677407199
2157600,1790299406665413269,240,-68.08,-96.05,1790299406696369789
2157840,1790299406685413269,240,-68.06,-97.28,1790299406718923769
2158080,1790299406705413269,240,-68.06,-97.28,1790299406737636956
2158320,1790299406725413269,240,-68.06,-97.28,1790299406759136329
2158560,1790299406745413269,240,-68.06,-97.28,1790299406779054840
2158800,1790299406765413269,240,-68.06,-97.28,1790299406798902323
2159040,1790299406785413269,240,-68.09,-97.95,1790299406814888479
2159280,1790299406805413269,240,-68.09,-97.95,1790299406836506094
2159520,1790299406825413269,240,-68.09,-97.95,1790299406857168068
2159760,1790299406845413269,240,-68.09,-97.95,1790299406874490990
2160000,1790299406865413269,240,-68.09,-97.95,1790299406895963125
2160240,1790299406885413269,240,-68,-98.99,1790299406920041745
2160480,1790299406905413269,240,-68,-98.99,1790299406941411771
2160720,1790299406925413269,240,-68,-98.99,1790299406956960371
2160960,1790299406945413269,240,-68,-98.99,1790299406976462138
2161200,1790299406965413269,240,-68,-98.99,1790299406996899502
2161440,1790299406985413269,240,-68.02,-99.07,1790299407015871381
2161680,1790299407005413269,240,-68.02,-99.07,1790299407036364269
2161920,1790299407025413269,240,-68.02,-99.07,1790299407059103608
2162160,1790299407045413269,240,-68.02,-99.07,1790299407077692058
2162400,1790299407065413269,240,-68.02,-99.07,1790299407098188019
2162640,1790299407085413269,240,-68.04,-97.46,1790299407119461664
2162880,1790299407105413269,240,-68.04,-97.46,1790299407140181257
2163120,1790299407125413269,240,-68.04,-97.46,1790299407159366293
2163360,1790299407145413269,240,-68.04,-97.46,1790299407175210532
2163600,1790299407165413269,240,-68.01,-97.4,1790299407195810067
2163840,1790299407185413269,240,-68.01,-97.4,1790299407216805325
2164080,1790299407205413269,240,-68.01,-97.4,1790299407236335238
2164320,1790299407225413269,240,-68.01,-97.4,1790299407259008297
2164560,1790299407245413269,240,-68.01,-97.4,1790299407278180133
2164800,1790299407265413269,240,-68.01,-97.4,1790299407296191693
2165040,1790299407285413269,240,-68.01,-97.1,1790299407316331462
2165280,1790299407305413269,240,-68.01,-97.1,1790299407337602872
2165520,1790299407325413269,240,-68.01,-97.1,1790299407356192091
2165760,1790299407345413269,240,-68.01,-97.1,1790299407376489352
2166000,1790299407365413269,240,-68.01,-97.1,1790299407396462340
2166240,1790299407385413269,240,-68.01,-97.13,1790299407418537626
2166480,1790299407405413269,240,-68.01,-97.13,1790299407438864570
2166720,1790299407425413269,240,-68.01,-97.13,1790299407459053228
2166960,1790299407445413269,240,-68.01,-97.13,1790299407478986965
2167200,1790299407465413269,240,-68.01,-97.13,1790299407498594053
2167440,1790299407485413269,240,-68.02,-96.89,1790299407517735717
2167680,1790299407505413269,240,-68.02,-96.89,1790299407534627019
2167920,1790299407525413269,240,-68.02,-96.89,1790299407553757230
2168160,1790299407545413269,240,-68.02,-96.89,1790299407576633807
2168400,1790299407565413269,240,-68.02,-96.89,1790299407597116777
2168640,1790299407585413269,240,-68.06,-97.5,1790299407614728075
2168880,1790299407605413269,240,-68.06,-97.5,1790299407637761307
2169120,1790299407625413269,240,-68.06,-97.5,1790299407658044880
2169360,1790299407645413269,240,-68.06,-97.5,1790299407678603977
2169600,1790299407665413269,240,-68.06,-97.5,1790299407698059928
2169840,1790299407685413269,240,-68.04,-97.13,1790299407718046675
2170080,1790299407705413269,240,-68.04,-97.13,1790299407737168225
2170320,1790299407725413269,240,-68.04,-97.13,1790299407756369464
2170560,1790299407745413269,240,-68.04,-97.13,1790299407779532461
2170800,1790299407765413269,240,-68.04,-97.13,1790299407799661824
2171040,1790299407785413269,240,-68.04,-97.74,1790299407817129388
2171280,1790299407805413269,240,-68.04,-97.74,1790299407840546469
2171520,1790299407825413269,240,-68.04,-97.74,1790299407860045861
2171760,1790299407845413269,240,-68.04,-97.74,1790299407875186167
2172000,1790299407865413269,240,-68.04,-97.74,1790299407896196790
2172240,1790299407885413269,240,-68.04,-98.27,1790299407913985974
2172480,1790299407905413269,240,-68.04,-98.27,1790299407937970517
2172720,1790299407925413269,240,-68.04,-98.27,1790299407955255376
2172960,1790299407945413269,240,-68.04,-98.27,1790299407975625691
2173200,1790299407965413269,240,-68.04,-98.27,1790299407999340367
2173440,1790299407985413269,240,-68.07,-98.76,1790299408018129401
2173680,1790299408005413269,240,-68.07,-98.76,1790299408036219463
2173920,1790299408025413269,240,-68.07,-98.76,1790299408056272000
2174160,1790299408045413269,240,-68.07,-98.76,1790299408078651375
2174400,1790299408065413269,240,-68.07,-98.76,1790299408100302654
2174640,1790299408085414707,240,-68.05,-95.63,1790299408118773700
2174880,1790299408105414707,240,-68.05,-95.63,1790299408139673834
2175120,1790299408125414707,240,-68.05,-95.63,1790299408158284214
2175360,1790299408145414707,240,-68.05,-95.63,1790299408178228078
2175600,1790299408165414707,240,-68.05,-95.63,1790299408198116697
2175840,1790299408185414707,240,-68.09,-96.32,1790299408217313676
2176080,1790299408205414707,240,-68.09,-96.32,1790299408233070682
2176320,1790299408225414707,240,-68.09,-96.32,1790299408256426721
2176560,1790299408245414707,240,-68.09,-96.32,1790299408275850685
2176800,1790299408265414707,240,-68.09,-96.32,1790299408297308922
2177040,1790299408285414707,240,-68.03,-96.14,1790299408316491234
2177280,1790299408305414707,240,-68.03,-96.14,1790299408339348116
2177520,1790299408325414707,240,-68.03,-96.14,1790299408355966617
2177760,1790299408345414707,240,-68.03,-96.14,1790299408376300615
2178000,1790299408365414707,240,-68.03,-96.14,1790299408398560702
2178240,1790299408385414707,240,-68.02,-96.77,1790299408415994323
2178480,1790299408405414707,240,-68.02,-96.77,1790299408438688405
2178720,1790299408425414707,240,-68.02,-96.77,1790299408459734367
2178960,1790299408445414707,240,-68.02,-96.77,1790299408480066200
2179200,1790299408465414707,240,-68.02,-96.77,1790299408499187750
2179440,1790299408485414707,240,-68.1,-97.92,1790299408518404355
2179680,1790299408505414707,240,-68.1,-97.92,1790299408541999671
2179920,1790299408525414707,240,-68.1,-97.92,1790299408560026525
2180160,1790299408545414707,240,-68.1,-97.92,1790299408578042555
2180400,1790299408565414707,240,-68.1,-97.92,1790299408593941130
2180640,1790299408585414707,240,-68.09,-98.46,1790299408616927987
2180880,1790299408605414707,240,-68.09,-98.46,1790299408635538507
2181120,1790299408625414707,240,-68.09,-98.46,1790299408654912813
2181360,1790299408645414707,240,-68.09,-98.46,1790299408674499578
2181600,1790299408665414707,240,-68.09,-98.46,1790299408697616619
2181840,1790299408685414707,240,-68.08,-98.96,1790299408716405654
2182080,1790299408705414707,240,-68.08,-98.96,1790299408736252927
2182320,1790299408725414707,240,-68.08,-98.96,1790299408755347099
2182560,1790299408745414707,240,-68.08,-98.96,1790299408777684221
2182800,1790299408765414707,240,-68.08,-98.96,1790299408797475691
2183040,1790299408785414707,240,-68.09,-99.09,1790299408816481304
